has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,url_length,host_length,num_dots_host,has_at_sign,has_dash_host,path_length,is_https,is_shortener,URL,label
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,0,17,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,60,28,3,0,1,24,1,0,https://2fjf69.share-eu1.hsforms.com/2A1lEkELGQaCl24Ck9MBMfQ,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,0,17,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,60,28,3,0,1,24,1,0,https://2fl2hc.share-eu1.hsforms.com/27mGnz9bCR9e5Sr2tWeoWkw,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,0,17,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,60,28,3,0,1,24,1,0,https://2fkwvp.share-eu1.hsforms.com/2Z5F6MkYESKi9hCNHVevTUA,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,0,17,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,60,28,3,0,1,24,1,0,https://41brtx.share-na2.hsforms.com/2BvjHv7K_S5y9Rn6E3_IlcQ,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,0,17,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,60,28,3,0,1,24,1,0,https://2fkadd.share-eu1.hsforms.com/2QzUdErHST5O4glszbbm2uw,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,4,0,0,0,17,0,1,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,59,21,2,0,1,30,1,0,https://share-eu1.hsforms.com/12I6R-yEqRt6gRpIxkC8rtA2f47yv,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,134,15,2,0,0,62,1,0,https://www.dropbox.com/scl/fi/flzngafeut1auhb06skgz/Your-Monthly-Bill-Is-Ready.paper?rlkey=a710ejl2cm81no3qc9giwugaf&st=jkqv6wxa&dl=0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,163,15,2,0,0,49,1,0,https://www.dropbox.com/scl/fi/g0zlqdz8r1v036y3bjuke/Broadband-EE.papert?rlkey=nomnc3a3je6jo23axhpem6yfy&st=dqt53wxw&dl=0%20https://magical-core-965658.framer.app/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,0,44,1,1,1,6814,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,35,26,2,0,1,1,1,0,https://i9hhk79i-trezor.vercel.app/,1
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,0,44,1,1,1,6814,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,35,26,2,0,1,1,1,0,https://i9hhk79i-trezor.vercel.app/,1
1,1,1,1,0,1,0,0,0,0,0,1,1,3,0,2,0,0,3,0,59,56,1,0,0,166,0,3,3,26,0,0,0,0,0,1,14,0,0,0,0,1,0,38,26,2,0,0,4,1,0,https://robinhuudilogin.gitbook.io/us/,1
1,1,1,1,0,1,0,0,0,0,0,1,3,3,0,2,0,0,3,1,57,13,1,0,0,124,1,3,3,32,0,0,0,0,0,1,14,0,0,0,0,2,0,35,23,2,0,0,4,1,0,https://kucoidilogin.gitbook.io/us/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,1,0,3,0,2,2,0,25,8,0,1,0,190,1,3,1,56,0,0,1,0,0,1,7,0,0,0,0,13,2,36,27,2,0,0,1,1,0,https://zimbramailonline.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,2,0,3,0,1,3,0,24,4,0,0,0,140,1,5,2,43,0,0,1,0,0,1,7,0,0,0,0,13,1,30,21,2,0,1,1,1,0,https://zimbra-225.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,1,0,3,0,1,2,0,24,7,0,0,0,124,1,3,1,41,0,0,1,0,0,1,7,0,0,0,0,11,1,39,30,2,0,1,1,1,0,https://webmail-email-login.weebly.com/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,10,0,0,0,0,0,0,40,31,2,0,1,1,1,0,https://support-team-100369.square.site/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,2,0,5,0,0,4,0,25,4,0,1,0,192,1,6,2,53,0,0,1,0,0,1,7,0,0,0,0,12,0,39,30,2,0,0,1,1,0,https://previouscaserossing.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,12,4,1,0,7,0,0,5,0,29,15,0,1,0,535,3,6,1,62,0,0,1,0,0,1,7,0,0,0,0,22,0,35,26,2,0,0,1,1,0,https://officeserviceit.weebly.com/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,10,0,0,0,0,0,0,35,26,2,0,1,1,1,0,https://kesh-108632.weeblysite.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,2,3,0,4,0,1,2,0,29,5,0,1,0,142,1,5,3,49,0,0,1,0,0,1,8,0,0,0,0,10,1,39,30,2,0,0,1,1,0,https://internodenetwebmail.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,11,1,2,0,5,0,0,4,0,25,49,0,1,0,422,1,6,2,65,0,0,1,0,0,1,7,0,0,0,0,16,0,30,21,2,0,1,1,1,0,https://insnsb-gob.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,9,1,1,0,5,0,0,3,0,28,4,0,1,0,190,1,4,1,56,0,0,1,0,0,1,7,0,0,0,0,13,0,31,22,2,0,0,1,1,0,https://iindonesiaa.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,1,0,3,0,0,2,0,24,19,0,0,0,161,1,3,1,32,0,0,1,0,0,1,7,0,0,0,0,12,0,39,30,2,0,1,1,1,0,https://hindujahospital-com.weebly.com/,1
1,1,1,1,1,1,0,0,0,0,0,3,2,7,0,2,0,0,2,7,5,23,0,0,1,1218,2,2,7,55,0,0,1,0,0,1,12,1,0,0,0,7,0,55,46,2,0,1,1,1,0,https://good-news-agbbrwojekhwgj4b.builder-preview.com/,1
1,1,1,1,1,1,0,0,1,0,0,8,1,2,0,3,0,1,3,0,24,55,0,0,0,167,1,5,2,50,0,0,1,0,0,1,7,0,0,0,0,12,1,41,32,2,0,1,1,1,0,https://consejo-superior-esic.weebly.com/,1
1,1,1,1,1,1,0,0,1,0,0,9,1,1,0,13,0,0,12,0,25,4,0,1,0,236,1,13,1,50,0,0,1,0,0,1,7,0,0,0,0,15,0,28,19,2,0,0,1,1,0,https://324000zi.weebly.com/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,68,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,43,12,1,0,0,9,1,0,https://scanned.page/p/0QB1iA?id=xdC61Saze4,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,68,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,43,12,1,0,0,9,1,0,https://scanned.page/p/ArZ0bN?id=4Jg1Csz2UZ,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,43,0,0,0,134,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,131,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vTIUKC5y-cO7B0as2TIEGSx48SMbqblZvnwDfPuDGmRYdr0hSCpS3DBwO7Ej4i4OldOtRag3aCtt9jy/pub,1
1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,31,0,0,0,156,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,43,34,3,0,0,1,1,0,https://sp907055.sitebeat.crazydomains.com/,1
1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,31,0,0,0,156,0,3,1,11,0,0,0,0,0,0,2,0,0,0,0,3,0,43,34,3,0,0,1,1,0,https://sp652635.sitebeat.crazydomains.com/,1
1,1,0,1,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,3,12,0,0,0,153,0,0,1,5,0,0,1,0,0,1,3,0,0,0,0,1,0,32,23,2,0,0,1,1,0,https://belkkkkkkppp.webflow.io/,1
1,1,1,1,0,1,1,1,1,1,0,8,4,1,0,88,0,0,4,0,23,25,1,0,0,1040,3,4,1,80,0,1,1,0,0,1,5,0,0,0,0,349,0,376,19,2,0,0,21,1,0,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fsites.google.com%2Fview%2Fmhcvgdvf25%2Faccueil&dsh=S2099718682%3A1765612127637530&followup=https%3A%2F%2Fsites.google.com%2Fview%2Fmhcvgdvf25%2Faccueil&ifkv=Ac2yZaV91eZKs9T5fPknYaxJMJO2TPmNN-PmoISrJGnlQms2VxUMRW9bstVrqclGDnctweA4q64Jrg&osid=1&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,28,1,0,0,102,0,0,0,8,0,0,0,0,1,0,2,0,0,0,0,0,0,37,28,1,0,0,1,1,0,https://particulierchequeenergie.com/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,28,1,0,0,110,0,1,0,7,0,0,0,0,1,0,2,0,0,0,0,0,0,41,32,2,0,0,1,1,0,https://www.particulierchequeenergie.com/,1
1,1,0,1,0,1,0,0,1,0,0,11,0,1,0,5,0,0,1,1,13,13,1,0,0,67,0,1,1,7,0,0,1,0,0,0,8,0,0,0,0,0,0,40,16,2,0,0,16,1,0,https://form.jotform.com/252923856018058,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,0,0,22,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,74,15,1,0,1,13,1,0,https://red-lights.info:443/login_up.php?success_redirect_url=%2Findex.php,1
1,1,1,1,0,1,1,0,0,0,0,2,1,4,0,6,0,0,3,0,3,26,1,0,0,201,1,6,4,27,0,0,0,0,0,1,6,0,0,0,0,0,0,27,19,2,0,0,1,0,0,http://u967289v.beget.tech/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,29,0,0,0,718,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,47,9,1,0,0,24,1,0,https://klmsx.com/update/page=signin!&amp;.html,1
1,1,1,1,0,1,1,0,0,0,0,91,6,96,62,0,0,0,1,4,8,8,1,0,0,1656,6,1,96,150,0,0,1,0,0,0,6,0,0,0,0,2,0,29,17,2,0,0,4,1,0,https://voudebolsa.com.br/de/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,38,22,2,0,0,8,1,0,https://www.gicarealestate.com/reg.php,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,21,1,0,0,96,0,1,0,7,0,0,0,0,1,0,2,0,0,0,0,0,0,30,21,1,0,1,1,1,0,https://mardi-prioritaire.com/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,21,1,0,0,96,0,1,0,7,0,0,0,0,1,0,2,0,0,0,0,0,0,36,21,1,0,1,7,1,0,https://mardi-prioritaire.com/as.php,1
1,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,1,12,1,1,0,557,1,0,2,16,0,0,0,0,1,0,2,0,0,0,0,7,0,430,104,8,0,0,17,1,0,https://www.mijn.overheid.nl.berichtenbox.l42j88pmqpu8u3kpp79u7apxylrdtdj5kp78nxym4296uec8xibj.luizmatoso.com.br/berichtenbox.php?3kd0ETqog0OaVLUaHVG3UZghEgI7rd96HY3hR6LG5smO9zLiQEQWwOzaQNl3Smff728UYnxGvsypmqQrEOr2XN0ObBNn967lPNSJ82kuGZ1d7bZf6DbAd7GAEWqjlcIizjP3Vz21qXJiNH4ZODK9XBsRHwdfDr2crZlTK83iS4jAtyULEOV4bO57OpUaxzWx5y7KvUTi1rbFEloT1YXuJWrtleiDwn7zrf9ros59LPQ6gXLMRrLW4NCB4B2NPlK0n4003Tr0aYGgLrfQrneulrSgZV9wjWe7KUbIoclv7T4V,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,102,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,21,9,1,0,0,4,1,0,https://tapkit.me/404,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,35,18,1,0,0,10,0,0,http://karldockstader.com/eokrbyhw/,1
1,0,1,1,0,1,0,0,0,0,0,0,3,9,0,0,0,0,24,7,17,56,0,0,1,1872,1,24,9,92,0,0,0,0,0,0,3,1,0,0,0,4,0,50,11,1,0,0,31,1,1,https://tinyurl.com/app/nospam/tinyurl.com/sirt7wa,1
1,1,1,1,0,1,0,0,0,0,0,1,4,2,0,12,0,0,13,2,24,18,1,0,0,409,4,13,2,157,0,1,0,0,0,1,16,1,0,0,0,15,0,27,18,2,0,0,1,1,0,https://hghhghu.makeweb.co/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,102,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,21,9,1,0,0,4,1,0,https://tapkit.me/404,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,0,0,0,28,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,2,0,71,8,1,0,0,55,1,0,https://prezo.ai/public/new-prezo--17bcc6eb-35c5-4d18-9e94-d34ad67aa82f,1
1,1,1,1,1,1,0,1,0,0,0,4,2,2,3,10,0,0,6,16,2,33,0,1,1,2115,1,6,2,36,0,1,1,1,0,1,2,1,0,0,0,10,0,31,22,2,0,1,1,1,0,https://shopee-itm.duckdns.org/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,14,1,0,0,82,0,1,0,7,0,0,0,0,1,0,2,0,0,0,0,0,0,23,14,1,0,1,1,1,0,https://infos-ulys.com/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,14,1,0,0,88,0,0,0,8,0,0,0,0,1,0,2,0,0,0,0,0,0,29,14,1,0,1,7,1,0,https://infos-ulys.com/as.php,1
1,1,0,1,0,1,0,0,1,0,0,2,0,2,0,17,0,0,20,3,22,16,1,0,0,564,0,22,2,51,0,0,0,0,1,0,7,0,0,0,0,34,0,23,8,1,0,0,7,1,0,https://reurl.cc/Mzr9VW,1
1,0,1,1,0,1,0,0,0,0,0,0,3,9,0,0,0,0,24,7,17,56,0,0,1,1872,1,24,9,92,0,0,0,0,0,0,3,1,0,0,0,4,0,51,11,1,0,0,32,1,1,https://tinyurl.com/app/nospam/tinyurl.com/22sm6k2m,1
1,0,1,1,0,1,0,0,0,0,0,0,11,3,0,3,0,0,1,4,9,3,0,0,1,721,8,4,3,26,0,0,0,1,0,0,17,1,0,0,0,4,0,37,11,2,0,0,18,1,0,https://www.powr.io/button/i/40202448,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,162,0,1,0,6,0,0,0,0,1,0,1,0,0,0,0,3,0,38,29,2,0,0,1,1,0,https://creditpro2025.webcindario.com/,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,162,0,1,0,6,0,0,0,0,1,0,1,0,0,0,0,3,0,33,24,2,0,0,1,1,0,https://produban.webcindario.com/,1
1,1,1,1,1,1,0,0,1,0,0,7,9,23,0,18,0,0,89,19,30,64,1,1,1,3526,9,99,23,84,8,1,1,1,1,0,19,1,0,0,0,64,0,92,19,1,0,0,65,1,0,https://mineraflorajulia.pe/portal/medieval-legends-competition-a7m5a6v8t9n5p2e0o1g3q4f6g9q1,1
1,1,1,1,0,1,1,1,0,0,0,3,1,1,0,0,0,0,1,0,12,18,0,0,0,242,1,1,1,11,0,0,1,0,0,0,26,0,0,0,0,3,0,80,7,1,0,0,65,1,0,https://ipfs.io/ipfs/bafkreif6h3ajzv77tfpy2eblhv3ixxmspptqcwlfwhspm63r7fhxvww2se,1
1,1,1,1,0,1,0,1,0,0,0,2,1,1,0,0,0,0,1,0,57,16,0,0,0,138,1,1,1,50,0,1,1,0,0,1,17,0,0,0,0,6,0,34,19,2,0,0,7,1,0,https://secufou.wixsite.com/misite,1
1,1,1,1,1,1,0,0,1,0,0,7,9,23,0,18,0,0,89,19,30,64,1,1,1,3526,9,99,23,84,8,1,1,1,1,0,19,1,0,0,0,64,0,92,19,1,0,0,65,1,0,https://mineraflorajulia.pe/portal/medieval-legends-competition-a7m5a6v8t9n5p2e0o1g3q4f6g9q1,1
1,1,1,1,1,1,1,1,0,0,0,5,2,6,0,18,0,0,14,6,2,13,1,1,0,493,2,17,6,36,0,1,0,0,0,0,3,0,0,0,0,8,0,36,18,1,0,0,10,1,0,https://mansinutracare.com/htaccess/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,58,4,0,1,1,1,0,https://validatez-idhw85-dot-my-project-526720000.ew.r.appspot.com/#cmVkYWN0ZWRAaW9ub3MuY29t,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,29,0,0,0,718,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,55,20,1,0,0,28,0,0,http://powerplantservice.de/cgi-bin/rr/bdo/01/index.php,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,0,17,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,60,28,3,0,1,24,1,0,https://2fkcm6.share-eu1.hsforms.com/2G4fbpjwASTae--kfYfkdUw,1
1,1,1,1,1,1,0,1,0,0,0,2,1,2,0,0,0,0,1,4,7,14,0,0,0,132,1,1,2,22,0,0,1,0,0,1,14,0,0,0,0,0,0,45,36,2,0,1,1,1,0,https://youthful-usability-762578.framer.app/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,36,1,0,0,215,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,31,11,1,0,1,12,1,0,https://novo-ban.co/maintenance,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,22,7,1,0,0,7,1,0,https://qrco.de/bgOadl,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,0,0,22,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,41,16,1,0,0,13,1,0,https://centerparcel.com:443/login_up.php,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,0,0,22,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,45,20,2,0,0,13,1,0,https://www.centerparcel.com:443/login_up.php,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,18,1,0,0,90,0,1,0,7,0,0,0,0,1,0,2,0,0,0,0,0,0,27,18,1,0,1,1,1,0,https://mondial-center.com/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,1,0,0,92,0,0,0,8,0,0,0,0,1,0,2,0,0,0,0,0,0,31,22,2,0,1,1,1,0,https://www.mondial-center.com/,1
1,1,1,1,1,1,1,1,0,0,0,5,2,6,0,18,0,0,14,6,2,13,1,1,0,493,2,17,6,36,0,1,0,0,0,0,3,0,0,0,0,8,0,34,16,1,0,0,10,1,0,https://footballbaba.com/htaccess/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,0,0,0,130,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vQ19Cqmf7ACkhG3yzemq-968n5gIonGhr5HrWGfPkFhrauGgS778FxDvsTU6yAbrVnKVU9gy2L3o8vy/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,0,0,0,130,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,131,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vQ19Cqmf7ACkhG3yzemq-968n5gIonGhr5HrWGfPkFhrauGgS778FxDvsTU6yAbrVnKVU9gy2L3o8vy/pub,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,0,0,18,1,0,https://mailchimp.com/about/mcsv-static,1
1,1,0,1,0,1,0,0,0,0,0,1,0,8,0,58,0,39,65,7,2,28,1,0,0,2487,0,65,8,17,0,0,0,0,0,1,7,0,0,0,0,24,36,89,25,2,0,1,1,1,0,https://us12.campaign-archive.com/?e=403d557ddd&u=6ccd22e28a652f49231e4e0bd&id=648db59e44,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,58,0,0,0,149,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vR87Wrf2u6OmHw8OnoZtr6D1PKgv1w3RqFMOop5vXTbqkNBqaV8U19M8o2TvtQ2SWfzENKZETVr9pMS/pub?start=false&amp;loop=false&amp;delayms=3000,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,58,0,0,0,149,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,131,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vR87Wrf2u6OmHw8OnoZtr6D1PKgv1w3RqFMOop5vXTbqkNBqaV8U19M8o2TvtQ2SWfzENKZETVr9pMS/pub,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,0,0,0,128,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,131,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vSCXghKx64MVEdrEcWdx6i0sPTEK31L79Gt3xRV3rnAy5S4Ih68uhRpgPuuX3enas-E1ycFjI2poqat/pub,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,58,0,0,0,149,0,0,0,4,0,0,0,0,0,0,13,0,0,0,0,0,0,175,15,2,0,0,108,1,0,https://docs.google.com/presentation/d/e/2PACX-1vS8nFokNm1Spo98ZBRPrJyRGcuYPBXL8451bTukAt2y1X50b6pRqC-vLl34POTb65JeVoJQ8sghIPxG/pub?start=false&amp;loop=false&amp;delayms=3000,1
